discharge_number,record_index,time_s,voltage_V,current_A,temperature_C,capacity_Ah,power_W
2,4,1203.875,3.6293561291053016,-2.013153275322225,31.446202647343476,1.846327249719927,-7.30645017861913
2,4,1222.172,3.6260480504285173,-2.011494140179725,31.489511124768303,1.846327249719927,-7.293774405447079
2,4,1240.563,3.622577820645752,-2.011284383357652,31.54859222922913,1.846327249719927,-7.286034198162598
2,4,1259.094,3.6194315048447496,-2.010105643077409,31.600580580360948,1.846327249719927,-7.275439692620589
2,4,1277.453,3.616132783221985,-2.0125848531756896,31.64699656724639,1.846327249719927,-7.277774066584616
2,4,1295.844,3.6128710929619934,-2.014344613873692,31.713990955714102,1.846327249719927,-7.277567426727949
2,4,1314.391,3.6097707351438424,-2.0156309041361244,31.750895535367487,1.846327249719927,-7.275965450602106
2,4,1332.766,3.6062630305946644,-2.011376178803209,31.81423238840662,1.846327249719927,-7.2535515542367754
2,4,1351.235,3.60320730044034,-2.0127975933132345,31.859992401831576,1.846327249719927,-7.252526982534993
2,4,1369.688,3.600109949540148,-2.0119870229455867,31.911610448759973,1.846327249719927,-7.243374499652069
2,4,1388.141,3.5969737825583312,-2.014536178287436,31.964230686365248,1.846327249719927,-7.246233817315163
2,4,1406.61,3.5939436597134518,-2.011831443475139,32.012664881460694,1.846327249719927,-7.230408860689638
2,4,1425.188,3.5908462125322407,-2.0145654077258017,32.05686878244866,1.846327249719927,-7.233994564230664
2,4,1443.703,3.5877433411615542,-2.014462354387607,32.104277879967434,1.846327249719927,-7.227373897974763
2,4,1462.282,3.5846689736513717,-2.012389783439913,32.16137953648135,1.846327249719927,-7.213751219590059
2,4,1480.672,3.5817967576789447,-2.0142848411749146,32.22189208269303,1.846327249719927,-7.214758913162157
2,4,1499.203,3.578628144265697,-2.010737689193829,32.262819969277324,1.846327249719927,-7.195682485284808
2,4,1517.766,3.5758298253211023,-2.0121872311782134,32.30454147390596,1.846327249719927,-7.195239115377343
2,4,1536.313,3.5728178969401037,-2.015846320952878,32.35080244367149,1.846327249719927,-7.202251812981307
2,4,1554.828,3.569742680839354,-2.0123845709365247,32.39665549537305,1.846327249719927,-7.183695093134703
2,4,1573.422,3.5668329405580126,-2.0125895762039594,32.45072302707451,1.846327249719927,-7.178570796227973
2,4,1591.969,3.5640861039131915,-2.0118357797434943,32.504600641440646,1.846327249719927,-7.170355945939148
2,4,1610.532,3.5609938024946146,-2.0131465351700566,32.545709837274615,1.846327249719927,-7.168802335254078
2,4,1629.235,3.5583323307100527,-2.0127536134410464,32.588703788792465,1.846327249719927,-7.162046256460759
2,4,1647.844,3.5555321286149115,-2.013180833604675,32.62857348740773,1.846327249719927,-7.1579291345931715
2,4,1666.5,3.5529140413639646,-2.010266514208978,32.676542913250444,1.846327249719927,-7.14230412521687
2,4,1685.094,3.5503045686295867,-2.0155546552356602,32.721596394690096,1.846327249719927,-7.155832900805796
2,4,1703.719,3.547226556033488,-2.0135270422558302,32.77702737362674,1.846327249719927,-7.142436595581444
2,4,1722.344,3.54468992396154,-2.012367950548056,32.81672827629651,1.846327249719927,-7.133220397610829
2,4,1741.016,3.5419890926730107,-2.012074922865513,32.85892947350069,1.846327249719927,-7.1267474304305365
2,4,1759.703,3.5395136797404665,-2.0134386333020804,32.915180397999734,1.846327249719927,-7.126593585890662
2,4,1778.36,3.536877421476086,-2.0115569581875348,32.94494665633718,1.846327249719927,-7.114630387426607
2,4,1796.969,3.5345960281750055,-2.010772115990995,32.992624104248286,1.846327249719927,-7.107267134746822
2,4,1815.625,3.5318974662834064,-2.0125277539754793,33.03837390164394,1.846327249719927,-7.10804167509103
2,4,1834.297,3.529649102535045,-2.0119007752003264,33.07369784071475,1.846327249719927,-7.101303765575393
2,4,1852.953,3.52720328579523,-2.0145620126238395,33.12214835504034,1.846327249719927,-7.105769750365058
2,4,1871.657,3.5250317457097227,-2.013030621783318,33.16467618087476,1.846327249719927,-7.095996846871977
2,4,1890.313,3.5225856804071993,-2.012587351004851,33.20414012019139,1.846327249719927,-7.089511383218346
2,4,1909.172,3.5200874327025162,-2.011695150646793,33.25530696566871,1.846327249719927,-7.081342818220371
2,4,1927.875,3.5179163192643053,-2.0145350329309655,33.29200326905337,1.846327249719927,-7.086965668077498
2,4,1946.672,3.516042179521263,-2.014108471680657,33.347061611461754,1.846327249719927,-7.081690340560297
2,4,1965.407,3.5138871087910126,-2.013542897624455,33.38949287843406,1.846327249719927,-7.075362430960274
2,4,1984.188,3.511728829281273,-2.012198506680256,33.42641639667272,1.846327249719927,-7.066295506145782
2,4,2002.907,3.5094865659078875,-2.0131797958697324,33.47346670319018,1.846327249719927,-7.065227448362009
2,4,2021.625,3.507354076917857,-2.0137205944467595,33.52014983658369,1.846327249719927,-7.062831136706293
2,4,2040.36,3.505496359396669,-2.0146738236567763,33.55345394130075,1.846327249719927,-7.062431754200595
2,4,2059.078,3.503701823262629,-2.0112504647911913,33.59812128109177,1.846327249719927,-7.046821920526707
2,4,2077.86,3.5016146651183293,-2.0103842036515496,33.64395352766862,1.846327249719927,-7.0395908100285
2,4,2096.641,3.5000660990007555,-2.0130009567286207,33.7003760844611,1.846327249719927,-7.045636405901932
2,4,2115.688,3.4979531691664882,-2.0096833520983735,33.747214336952375,1.846327249719927,-7.029778250493637
2,4,2134.594,3.4959244369679805,-2.014165932943514,33.79174733042938,1.846327249719927,-7.041371905085642
2,4,2153.563,3.4942909134855222,-2.0154592065573085,33.832417319778195,1.846327249719927,-7.0426007919739435
2,4,2172.407,3.4921786638146193,-2.011907945273614,33.87818272336576,1.846327249719927,-7.025942000043625
2,4,2191.25,3.4904392313774344,-2.011143623245492,33.93373585405103,1.846327249719927,-7.019774602510623
2,4,2210.11,3.4888238244682945,-2.0115264742105485,33.97866880151557,1.846327249719927,-7.01786148677447
2,4,2228.938,3.486600979389856,-2.011363403965823,34.0379515067188,1.846327249719927,-7.012821614176152
2,4,2247.953,3.485002914981211,-2.0114957191857203,34.078340559358985,1.846327249719927,-7.010068444834463
2,4,2266.875,3.4828300479340006,-2.01155329639661,34.13148947926973,1.846327249719927,-7.005898263710803
2,4,2286.0,3.4808898086415225,-2.0088293946272837,34.182393957771104,1.846327249719927,-6.992513767057631
2,4,2305.032,3.478984623509979,-2.0125241654851282,34.224618127190325,1.846327249719927,-7.0015406261650135
2,4,2323.985,3.4770033498203006,-2.0135416265841988,34.27962639832135,1.846327249719927,-7.001090980635876
2,4,2342.907,3.4751505645957916,-2.013199878694345,34.32708043981729,1.846327249719927,-6.996172695088832
2,4,2362.016,3.473254968485671,-2.0133716461831224,34.387545085869306,1.846327249719927,-6.992953073513704
2,4,2381.125,3.4711195254869023,-2.0124654161300817,34.44080222851221,1.846327249719927,-6.98550800029625
2,4,2400.078,3.468986985093617,-2.0124439897760418,34.490435094956176,1.846327249719927,-6.981142008762961
2,4,2419.063,3.467024424286333,-2.011902301962704,34.54711962376791,1.846327249719927,-6.975314420182591
2,4,2438.078,3.4649362725279262,-2.0119096757770967,34.606488964704816,1.846327249719927,-6.971138812649962
2,4,2457.172,3.462370145902735,-2.0141191402608536,34.65594936297436,1.846327249719927,-6.973625981530463
2,4,2476.266,3.4603225898950645,-2.012587812342572,34.715672515364815,1.846327249719927,-6.96420307119649
2,4,2495.36,3.4579982370973146,-2.011744645717729,34.785957375156435,1.846327249719927,-6.956609438381868
2,4,2514.438,3.45574504821859,-2.0103409779401207,34.85256490124957,1.846327249719927,-6.9472258797474895
2,4,2533.438,3.4532838640914094,-2.0131155413583,34.904978446222245,1.846327249719927,-6.951859415524259
2,4,2552.516,3.450988419610667,-2.0149213398710564,34.9582114600879,1.846327249719927,-6.9534702103214245
2,4,2571.578,3.4484262068773397,-2.0142316325545484,35.02349147130003,1.846327249719927,-6.945929148422433
2,4,2590.735,3.4457422389116306,-2.011233507533111,35.090232934204955,1.846327249719927,-6.930192249221234
2,4,2609.813,3.4433021944664297,-2.0133866313640465,35.1519540984384,1.846327249719927,-6.932698606085194
2,4,2628.969,3.440789719540618,-2.0135597147679283,35.21759240150436,1.846327249719927,-6.928235566254626
2,4,2648.266,3.4375502132570945,-2.0128772425029706,35.28998577714556,1.846327249719927,-6.919366594226439
2,4,2667.516,3.43486338434505,-2.01266356317196,35.359472995903424,1.846327249719927,-6.913224378144806
2,4,2686.735,3.431758366944293,-2.011369132253996,35.43158968915258,1.846327249719927,-6.902532848626133
2,4,2706.047,3.4285421015856694,-2.0124774953373787,35.50883795337643,1.846327249719927,-6.899863821257881
2,4,2725.328,3.425189381982456,-2.0143386444579976,35.57702919664282,1.846327249719927,-6.899491336714467
2,4,2744.703,3.4218779487584454,-2.013178353086687,35.646352118504105,1.846327249719927,-6.888850613345178
2,4,2763.907,3.4182725546418733,-2.0156497865044605,35.728658042658225,1.846327249719927,-6.890040344977948
2,4,2783.047,3.414627513473055,-2.012559838585208,35.79887796040592,1.846327249719927,-6.872142197343941
2,4,2802.344,3.4108660831108306,-2.011792421346015,35.875171738255894,1.846327249719927,-6.861954536228537
2,4,2821.641,3.4069176593965818,-2.011765084267163,35.95469592385499,1.846327249719927,-6.853917992147251
2,4,2840.922,3.4025551642139815,-2.010536776390036,36.01720016055447,1.846327249719927,-6.840962291348048
2,4,2860.407,3.397827643739796,-2.0094840025377056,36.09766465827923,1.846327249719927,-6.8278802934755065
2,4,2879.766,3.3934209918509537,-2.011085301725825,36.182304772424374,1.846327249719927,-6.824459079279323
2,4,2899.141,3.3881035043579777,-2.009731383620639,36.24665471356346,1.846327249719927,-6.809177943663295
2,4,2918.438,3.3824379399349938,-2.0142988581426087,36.33143794854825,1.846327249719927,-6.813240880149295
2,4,2937.922,3.376195914706649,-2.0092360600464207,36.412925286172204,1.846327249719927,-6.783574577610009
2,4,2957.407,3.3695648957565343,-2.0115824624371124,36.49608061311386,1.846327249719927,-6.778157650347581
2,4,2976.813,3.362030801587065,-2.0143902181805573,36.57963690165658,1.846327249719927,-6.772441959938722
2,4,2996.188,3.353781328113082,-2.0144654382498715,36.65992490960075,1.846327249719927,-6.756076572931556
2,4,3015.641,3.344235475805009,-2.013251600817807,36.74105807386085,1.846327249719927,-6.732787425176134
2,4,3035.094,3.333582380884607,-2.0100883671958982,36.84452906360754,1.846327249719927,-6.7007951649053545
2,4,3054.578,3.321325526566666,-2.010638970167429,36.94157017210715,1.846327249719927,-6.677986536326796
2,4,3074.016,3.3072115855505966,-2.0124512224262907,37.041779838478554,1.846327249719927,-6.655601998163689
2,4,3093.532,3.2908776252042364,-2.011695184770339,37.149319649901074,1.846327249719927,-6.620242672291811
2,4,3113.094,3.2723920976763083,-2.011944084515549,37.23795364160991,1.846327249719927,-6.583869923135277
2,4,3132.641,3.250605371590868,-2.013622263326658,37.369295072790734,1.846327249719927,-6.545491345524596
2,4,3152.235,3.2263197020079106,-2.011708302272427,37.48009156344418,1.846327249719927,-6.4904141303144165
2,4,3171.766,3.1981032371890414,-2.012294520848757,37.607782256130115,1.846327249719927,-6.43552562130418
2,4,3191.25,3.1656706359368085,-2.011427221329896,37.74808948753493,1.846327249719927,-6.36751609088802
2,4,3210.703,3.127951410330213,-2.0116340218031716,37.88698835060866,1.846327249719927,-6.292293475567469
2,4,3230.375,3.083313584714797,-2.0103389267412846,38.02007614694976,1.846327249719927,-6.198505322702368
2,4,3250.032,3.030431053590149,-2.011629542449064,38.17927329946323,1.846327249719927,-6.096104633756986
2,4,3269.688,2.9652014709838523,-2.012771928274765,38.34562773166584,1.846327249719927,-5.968274282475338
2,4,3289.532,2.8782907615021287,-2.0139667309988782,38.523283316963436,1.846327249719927,-5.796781835806714
2,4,3309.188,2.7578684221934937,-2.0136863094516326,38.707837348052614,1.846327249719927,-5.553481885040013
2,4,3328.828,2.587208728940726,-2.0109598911135618,38.934589896270396,1.846327249719927,-5.202772983838699
2,4,3348.735,2.987586298793922,-8.251687653064526e-05,39.033397966787035,1.846327249719927,-0.0002465262897422255
2,4,3368.688,3.0661634411423138,-0.0027691973368680657,38.79758998684866,1.846327249719927,-0.00849081163561352
2,4,3388.735,3.117236759185599,0.00048665091571357147,38.496935816168246,1.846327249719927,0.0015170061233536775
2,4,3408.75,3.1533616450698454,0.001569663747685907,38.193526551355255,1.846327249719927,0.00494971745760933
2,4,3428.719,3.180002600546841,-0.0002826679239554199,37.8691273445059,1.846327249719927,-0.000898884733269412
2,4,3448.797,3.200891121383017,0.0018830178063078194,37.54407861414693,1.846327249719927,0.006027334977616825
2,4,3468.953,3.217699875872391,0.001348747422819723,37.21733861820336,1.846327249719927,0.00433986441499023
2,4,3489.219,3.232014534829943,-0.0031653147597514994,36.909254609862,1.846327249719927,-0.010230343310828595
2,4,3509.61,3.2442521889979137,-0.0008952343970782237,36.58593664213728,1.846327249719927,-0.0029043661523872545
2,4,3529.828,3.254584584908182,-0.0026651720132756613,36.287958081741905,1.846327249719927,-0.008674027750535671
2,4,3550.157,3.2637522148115465,-0.002411070090205049,35.993501811562915,1.846327249719927,-0.007869135346972604
2,4,3570.453,3.2718646469443726,0.002927403359080335,35.71340641847219,1.846327249719927,0.009578067557921151
2,4,3590.797,3.2787679080152974,-0.007011911808383101,35.43294259533615,1.846327249719927,-0.02299043141116002
2,4,3611.172,3.284798082292387,-0.0025482817743411497,35.16738890373402,1.846327249719927,-0.00837059108549645
2,4,3631.438,3.29048406219031,-0.0018721900477270794,34.90249926146733,1.846327249719927,-0.00616041151343727
2,4,3651.875,3.2956091420931855,-0.001675577154432606,34.641562845064094,1.846327249719927,-0.0055220473884305815
2,4,3672.344,3.3002448871222545,-0.00044755257911718686,34.3921365871887,1.846327249719927,-0.0014770331109498743
3,6,0.0,4.188186735991303,-0.0017540301662326099,24.734266163954402,1.8353491942234077,-0.007346205876744037
3,6,16.796999999999997,4.187198338393574,-0.0017916477486935784,24.74050014862512,1.8353491942234077,-0.007501984476316339
3,6,35.766,3.979994937998008,-2.0154790713090716,24.79144997841632,1.8353491942234077,-8.02159650145103
3,6,53.891,3.9581703138873623,-2.014815022400408,24.942959643592612,1.8353491942234077,-7.974981009639596
3,6,72.094,3.941673281178533,-2.0118933598456707,25.11639958062214,1.8353491942234077,-7.930226301084188
3,6,90.187,3.9279377403986273,-2.012895262768135,25.310700260959035,1.8353491942234077,-7.90652727009657
3,6,108.328,3.916192435938227,-2.010476134712673,25.49941825596007,1.8353491942234077,-7.873411431396095
3,6,126.60900000000001,3.9057271042294768,-2.0138040033324214,25.681384079923447,1.8353491942234077,-7.865368878421266
3,6,144.828,3.896625989238789,-2.0120961764422347,25.87532876901502,1.8353491942234077,-7.840386253972808
3,6,163.062,3.888362748667509,-2.0139499740325015,26.054085386660148,1.8353491942234077,-7.830968056707876
3,6,181.25,3.8804940845963714,-2.0112441810515533,26.25029468632708,1.8353491942234077,-7.804621147249426
3,6,199.406,3.8729690023295706,-2.0134146335113687,26.417357184591708,1.8353491942234077,-7.797892464426284
3,6,217.453,3.8662106858035417,-2.0108745998223396,26.608407055344145,1.8353491942234077,-7.77446486564405
3,6,235.516,3.8598396766628675,-2.0109324451538138,26.7641065350255,1.8353491942234077,-7.761876838893366
3,6,253.797,3.8531058907528295,-2.0141750693115834,26.938371861490122,1.8353491942234077,-7.7608298245719505
3,6,271.937,3.8470598546237054,-2.012952680508616,27.106312546600286,1.8353491942234077,-7.743949446441874
3,6,290.109,3.841201565168384,-2.0137003380061302,27.271887082429263,1.8353491942234077,-7.735028890129251
3,6,308.25,3.8355360702040278,-2.013102399910366,27.425828096797535,1.8353491942234077,-7.721326867870503
3,6,326.375,3.830198682603798,-2.015202045874104,27.580183261015016,1.8353491942234077,-7.718624221287472
3,6,344.562,3.8248940498522264,-2.0141384780542704,27.7345888898554,1.8353491942234077,-7.703866280288198
3,6,362.719,3.8197418638496705,-2.010707524728949,27.89458028192412,1.8353491942234077,-7.6803837081647135
3,6,380.844,3.8147591758239594,-2.0097284417630688,28.043425649751754,1.8353491942234077,-7.666630014130054
3,6,399.078,3.809641885731709,-2.0107531089067914,28.20259015591819,1.8353491942234077,-7.660249265556565
3,6,417.234,3.804723753615951,-2.0148067791648288,28.34071748499879,1.8353491942234077,-7.665783211634872
3,6,435.437,3.799599541610727,-2.014408748500625,28.485954964051782,1.8353491942234077,-7.653946557419613
3,6,453.641,3.79475745583299,-2.0128046522113276,28.626247827544667,1.8353491942234077,-7.6381054611142645
3,6,471.844,3.7896573354061784,-2.012700430268208,28.77007099217026,1.8353491942234077,-7.627444949541085
